"No.","Time","Source","Destination","Protocol","Length","Info"
"1101","4.672445878","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"1102","4.672445895","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=4053 Ack=290 Win=269824 Len=0 TSval=2947358382 TSecr=2034077651"
"1103","4.672445912","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","381","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1104","4.672445930","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"1105","4.672445947","2.17.190.73","192.168.1.196","TCP","66","[TCP ACKed unseen segment] 80  >  48842 [ACK] Seq=1 Ack=2 Win=506 Len=0 TSval=3397125207 TSecr=1298678471"
"1106","4.674115805","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53038  >  443 [ACK] Seq=290 Ack=4417 Win=65536 Len=0 TSval=2034077661 TSecr=2947358382"
"1107","4.674580902","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","185","Application Data"
"1108","4.675534938","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","124","Application Data"
"1109","4.677072983","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","371","Application Data"
"1110","4.677375669","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","202","Application Data"
"1111","4.678820711","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","117","Encrypted Alert"
"1112","4.678945661","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53034  >  443 [FIN, ACK] Seq=437 Ack=4417 Win=65536 Len=0 TSval=2034077666 TSecr=4098440139"
"1113","4.703301927","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","371","[TCP Retransmission] 53038  >  443 [PSH, ACK] Seq=427 Ack=4417 Win=65536 Len=285 TSval=2034077690 TSecr=2947358382"
"1114","4.704297386","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","[TCP Retransmission] 53034  >  443 [FIN, ACK] Seq=437 Ack=4417 Win=65536 Len=0 TSval=2034077691 TSecr=4098440139"
"1115","4.704363992","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=4417 Ack=427 Win=269824 Len=0 TSval=2947358394 TSecr=2034077661"
"1116","4.704364159","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"1117","4.704364195","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"1118","4.704364212","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53034 [FIN, ACK] Seq=4455 Ack=437 Win=269824 Len=0 TSval=4098440154 TSecr=2034077666"
"1119","4.704364229","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53034 [ACK] Seq=4456 Ack=438 Win=269824 Len=0 TSval=4098440154 TSecr=2034077666"
"1120","4.704364246","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=4455 Ack=712 Win=269568 Len=0 TSval=2947358400 TSecr=2034077664"
"1121","4.704364267","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Retransmission] 443  >  53034 [FIN, ACK] Seq=4455 Ack=438 Win=269824 Len=0 TSval=4098440170 TSecr=2034077666"
"1122","4.704396702","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","74","53034  >  443 [RST] Seq=406 Win=0 Len=0"
"1123","4.704432367","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","74","53034  >  443 [RST] Seq=437 Win=0 Len=0"
"1124","4.704453585","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","74","53034  >  443 [RST] Seq=438 Win=0 Len=0"
"1125","4.704474340","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","74","53034  >  443 [RST] Seq=438 Win=0 Len=0"
"1126","4.710187512","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","[TCP Dup ACK 1120#1] 443  >  53038 [ACK] Seq=4455 Ack=712 Win=269568 Len=0 TSval=2947358422 TSecr=2034077690 SLE=427 SRE=712"
"1127","4.710187866","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","[TCP Dup ACK 1119#1] 443  >  53034 [ACK] Seq=4456 Ack=438 Win=269824 Len=0 TSval=4098440180 TSecr=2034077691 SLE=437 SRE=438"
"1128","4.710222005","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","74","53034  >  443 [RST] Seq=438 Win=0 Len=0"
"1129","4.719366310","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TLSv1.2","195","Application Data"
"1130","4.720114714","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TLSv1.2","1261","Application Data"
"1131","4.720982505","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.2","243","Application Data"
"1132","4.723190978","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  60226 [ACK] Seq=880 Ack=2553 Win=1035 Len=0 TSval=1546489049 TSecr=4070444843"
"1133","4.723191175","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  60226 [ACK] Seq=880 Ack=3728 Win=1031 Len=0 TSval=1546489050 TSecr=4070444844"
"1134","4.723191200","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  56994 [ACK] Seq=107357 Ack=1029 Win=269568 Len=0 TSval=1281143961 TSecr=1960531608"
"1135","4.725215774","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","[TCP Previous segment not captured] , Application Data"
"1136","4.725216042","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","196","[TCP Out-Of-Order] 443  >  56994 [PSH, ACK] Seq=107357 Ack=1029 Win=269568 Len=110 TSval=1281143963 TSecr=1960531608"
"1137","4.725216097","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1294","[TCP Out-Of-Order] 443  >  56994 [PSH, ACK] Seq=107467 Ack=1029 Win=269568 Len=1208 TSval=1281143963 TSecr=1960531608"
"1138","4.725216121","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1243","[TCP Out-Of-Order] 443  >  56994 [PSH, ACK] Seq=108675 Ack=1029 Win=269568 Len=1157 TSval=1281143963 TSecr=1960531608"
"1139","4.725241749","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","98","[TCP Dup ACK 915#1] 56994  >  443 [ACK] Seq=1029 Ack=107357 Win=146432 Len=0 TSval=1960531612 TSecr=1281143961 SLE=109832 SRE=109878"
"1140","4.725433387","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","98","56994  >  443 [ACK] Seq=1029 Ack=107467 Win=146432 Len=0 TSval=1960531612 TSecr=1281143963 SLE=109832 SRE=109878"
"1141","4.725504398","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","98","56994  >  443 [ACK] Seq=1029 Ack=108675 Win=148864 Len=0 TSval=1960531612 TSecr=1281143963 SLE=109832 SRE=109878"
"1142","4.725532984","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","56994  >  443 [ACK] Seq=1029 Ack=109878 Win=151296 Len=0 TSval=1960531612 TSecr=1281143963"
"1143","4.726896779","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.2","132","Application Data"
"1144","4.733910030","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  56994 [ACK] Seq=109878 Ack=1075 Win=269568 Len=0 TSval=1281143972 TSecr=1960531614"
"1145","4.740363545","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","559","Application Data"
"1146","4.740363913","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"1147","4.740363953","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"1148","4.740363971","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"1149","4.740363988","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"1150","4.740364007","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4918","Application Data, Application Data, Application Data, Application Data"
"1151","4.740410082","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53038  >  443 [ACK] Seq=712 Ack=4928 Win=65536 Len=0 TSval=2034077727 TSecr=2947358394"
"1152","4.740600198","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","8542","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1153","4.741074431","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53038  >  443 [ACK] Seq=712 Ack=23048 Win=50944 Len=0 TSval=2034077728 TSecr=2947358451"
"1154","4.746774022","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.149? Tell 192.168.1.1"
"1155","4.746774106","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.197? Tell 192.168.1.1"
"1156","4.746774140","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","8542","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1157","4.746825627","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53038  >  443 [ACK] Seq=712 Ack=31504 Win=59648 Len=0 TSval=2034077734 TSecr=2947358459"
"1158","4.746947685","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","10958","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1159","4.747128055","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53038  >  443 [ACK] Seq=712 Ack=42376 Win=65536 Len=0 TSval=2034077734 TSecr=2947358459"
"1160","4.749495436","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","5887","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1161","4.749524023","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TCP","86","53038  >  443 [ACK] Seq=712 Ack=48177 Win=77184 Len=0 TSval=2034077736 TSecr=2947358460"
"1162","4.752023226","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","132","Application Data"
"1163","4.755506086","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=48177 Ack=758 Win=269568 Len=0 TSval=2947358470 TSecr=2034077739"
"1164","4.786042949","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","161","Application Data"
"1165","4.786043201","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","382","Application Data"
"1166","4.786067386","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TCP","86","60226  >  443 [ACK] Seq=3728 Ack=955 Win=599 Len=0 TSval=4070444910 TSecr=1546489113"
"1167","4.786210441","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TCP","86","60226  >  443 [ACK] Seq=3728 Ack=1251 Win=599 Len=0 TSval=4070444910 TSecr=1546489113"
"1168","4.788176027","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"1169","4.788198977","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TCP","86","60226  >  443 [ACK] Seq=3728 Ack=1289 Win=599 Len=0 TSval=4070444912 TSecr=1546489114"
"1170","4.794135795","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"1171","4.794165603","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TCP","86","60226  >  443 [ACK] Seq=3728 Ack=1335 Win=599 Len=0 TSval=4070444918 TSecr=1546489114"
"1172","4.794499103","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TLSv1.2","132","Application Data"
"1173","4.799246304","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  60226 [ACK] Seq=1335 Ack=3774 Win=1031 Len=0 TSval=1546489124 TSecr=4070444918"
"1174","4.877002146","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","246","Application Data"
"1175","4.886835520","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=48177 Ack=918 Win=269568 Len=0 TSval=2947358599 TSecr=2034077864"
"1176","4.886835852","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","428","Application Data"
"1177","4.886835886","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","731","Application Data"
"1178","4.894980076","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","128","Application Data"
"1179","4.895412893","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"1180","4.895797715","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","132","Application Data"
"1181","4.897591255","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","94","44616  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=2129972525 TSecr=0 WS=128"
"1182","4.897867686","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","94","44628  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=2129972526 TSecr=0 WS=128"
"1183","4.899711857","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=49210 Ack=1006 Win=269568 Len=0 TSval=2947358614 TSecr=2034077882"
"1184","4.900907617","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  44616 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=3724533317 TSecr=2129972525 WS=256"
"1185","4.900907786","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  44628 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=3724533317 TSecr=2129972526 WS=256"
"1186","4.900938828","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","44616  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=2129972529 TSecr=3724533317"
"1187","4.901031122","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","44628  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=2129972529 TSecr=3724533317"
"1188","4.901730721","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","278","Client Hello (SNI=i.ytimg.com)"
"1189","4.903001703","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","278","Client Hello (SNI=i.ytimg.com)"
"1190","4.907847314","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44616 [ACK] Seq=1 Ack=193 Win=269824 Len=0 TSval=3724533321 TSecr=2129972529"
"1191","4.907847697","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44628 [ACK] Seq=1 Ack=193 Win=269824 Len=0 TSval=3724533322 TSecr=2129972531"
"1192","4.921191677","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","210","Application Data"
"1193","4.921599175","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2003","TLSv1.2","128","Application Data"
"1194","4.925678378","2a00:1450:4028:80a::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53038 [ACK] Seq=49210 Ack=1172 Win=269568 Len=0 TSval=2947358640 TSecr=2034077908"
"1195","4.960265986","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2502","Server Hello"
"1196","4.960299825","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","44628  >  443 [ACK] Seq=193 Ack=2417 Win=68992 Len=0 TSval=2129972588 TSecr=3724533376"
"1197","4.960720505","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2151","Certificate, Server Key Exchange, Server Hello Done"
"1198","4.960720641","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2502","Server Hello"
"1199","4.960735746","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","44628  >  443 [ACK] Seq=193 Ack=4482 Win=72704 Len=0 TSval=2129972588 TSecr=3724533376"
"1200","4.960855459","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","44616  >  443 [ACK] Seq=193 Ack=2417 Win=68992 Len=0 TSval=2129972589 TSecr=3724533377"
"1201","4.962375292","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2151","Certificate, Server Key Exchange, Server Hello Done"
"1202","4.962391180","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","44616  >  443 [ACK] Seq=193 Ack=4482 Win=72704 Len=0 TSval=2129972590 TSecr=3724533377"
"1203","4.963096882","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1204","4.964054572","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","OCSP","521","Request"
"1205","4.965510924","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1206","4.967419754","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44628 [ACK] Seq=4482 Ack=286 Win=269824 Len=0 TSval=3724533382 TSecr=2129972591"
"1207","4.967420107","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","80  >  60512 [ACK] Seq=1404 Ack=1308 Win=1049 Len=0 TSval=1832207353 TSecr=2448365004"
"1208","4.968743873","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","OCSP","521","Request"
"1209","4.971820153","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44616 [ACK] Seq=4482 Ack=286 Win=269824 Len=0 TSval=3724533385 TSecr=2129972593"
"1210","4.971820405","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","381","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1211","4.971820473","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"1212","4.971820499","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","381","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1213","4.971820525","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"1214","4.971820551","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","80  >  60514 [ACK] Seq=703 Ack=872 Win=1050 Len=0 TSval=1832207358 TSecr=2448365008"
"1215","4.978003906","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","1356","Application Data"
"1216","4.978343548","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","155","[TCP Retransmission] 443  >  44616 [PSH, ACK] Seq=4777 Ack=286 Win=269824 Len=69 TSval=3724533395 TSecr=2129972593"
"1217","4.978361567","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","98","44616  >  443 [ACK] Seq=286 Ack=4846 Win=75136 Len=0 TSval=2129972606 TSecr=3724533385 SLE=4777 SRE=4846"
"1218","4.981650554","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","155","[TCP Retransmission] 443  >  44628 [PSH, ACK] Seq=4777 Ack=286 Win=269824 Len=69 TSval=3724533396 TSecr=2129972591"
"1219","4.981650751","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=95300 Ack=27032 Win=963 Len=0 TSval=3561241726 TSecr=3838152703"
"1220","4.981672664","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","98","44628  >  443 [ACK] Seq=286 Ack=4846 Win=75136 Len=0 TSval=2129972609 TSecr=3724533386 SLE=4777 SRE=4846"
"1221","5.010053199","192.168.1.196","192.168.1.1","DNS","95","Standard query 0xa2fe AAAA www.googleadservices.com OPT"
"1222","5.011926635","192.168.1.1","192.168.1.196","DNS","95","Standard query response 0xa2fe AAAA www.googleadservices.com OPT"
"1223","5.053378776","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","289","Application Data"
"1224","5.053379197","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","166","Application Data"
"1225","5.055298814","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"1226","5.055299511","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"1227","5.056946006","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=27032 Ack=95667 Win=1237 Len=0 TSval=3838152782 TSecr=3561241798"
"1228","5.057291777","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","1152","Application Data"
"1229","5.057891285","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","132","Application Data"
"1230","5.058099760","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","294","Application Data"
"1231","5.060806001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","419","Application Data"
"1232","5.064528246","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=95667 Ack=28098 Win=959 Len=0 TSval=3561241805 TSecr=3838152782"
"1233","5.064528632","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=95667 Ack=28144 Win=959 Len=0 TSval=3561241805 TSecr=3838152783"
"1234","5.064528660","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=95667 Ack=28352 Win=959 Len=0 TSval=3561241806 TSecr=3838152783"
